date_key,business_line_key,region_key,earned_premium,incurred_loss
20230223,3,2,8555.3,4606.97
20230223,3,3,13088.59,8170.1
20230223,3,4,7947.01,4876.93
20230223,4,1,10712.13,5656.59
20230223,4,2,12453.98,5983.75
20230223,4,3,8789.56,4057.34
20230223,4,4,8027.68,4041.14
20230224,1,1,9593.46,7049.23
20230224,1,2,13179.63,9548.27
20230224,1,3,14299.22,10321.68
20230224,1,4,10450.83,7133.28
20230224,2,1,11614.66,9596.57
20230224,2,2,14032.74,11472.2
20230224,2,3,5985.47,5247.17
20230224,2,4,7320.79,6206.6
20230224,3,1,12089.0,7273.6
20230224,3,2,13237.44,8773.03
20230224,3,3,13570.29,8168.61
20230224,3,4,9151.07,5739.26
20230224,4,1,5893.4,2917.52
20230224,4,2,9377.81,5063.36
20230224,4,3,7307.35,3663.78
20230224,4,4,7911.96,3972.76
20230225,1,1,12722.68,9110.46
20230225,1,2,5755.27,4191.04
20230225,1,3,13275.81,10147.69
20230225,1,4,9276.69,6972.56
20230225,2,1,10960.64,9132.78
20230225,2,2,5896.52,5323.66
20230225,2,3,8373.59,7271.5
20230225,2,4,5897.01,4799.2
20230225,3,1,14615.44,8302.57
20230225,3,2,13072.62,7811.15
20230225,3,3,9596.33,5976.52
20230225,3,4,7236.03,4547.13
20230225,4,1,14334.55,7642.7
20230225,4,2,8445.97,3985.8
20230225,4,3,6609.84,3227.44
20230225,4,4,10631.64,4995.21
20230226,1,1,14437.74,9714.94
20230226,1,2,5038.3,3519.36
20230226,1,3,7381.25,5420.63
20230226,1,4,14384.48,10773.6
20230226,2,1,6710.86,5319.36
20230226,2,2,6132.43,4896.36
20230226,2,3,10701.87,8112.62
20230226,2,4,13618.44,11453.44
20230226,3,1,9771.1,5744.17
20230226,3,2,14945.64,9878.35
20230226,3,3,11791.72,7342.88
20230226,3,4,5740.75,3473.04
20230226,4,1,14928.32,7214.26
20230226,4,2,9078.94,4194.04
20230226,4,3,7874.03,3662.35
20230226,4,4,10578.79,5117.31
20230227,1,1,8043.08,5597.92
20230227,1,2,5864.58,4018.2
20230227,1,3,5014.28,3684.46
20230227,1,4,9495.83,7024.44
20230227,2,1,13368.63,10869.57
20230227,2,2,10723.15,9786.63
20230227,2,3,14992.07,11386.04
20230227,2,4,7868.47,6566.77
20230227,3,1,7804.55,4710.61
20230227,3,2,6597.49,3915.21
20230227,3,3,6640.64,3911.03
20230227,3,4,7851.87,4789.87
20230227,4,1,12928.4,6382.21
20230227,4,2,14057.57,6881.26
20230227,4,3,14750.87,6886.69
20230227,4,4,7322.9,3360.43
20230228,1,1,13812.98,9818.61
20230228,1,2,8282.55,5853.52
20230228,1,3,6128.41,4376.44
20230228,1,4,13700.25,9827.36
20230228,2,1,11361.06,9207.54
20230228,2,2,6647.31,5473.06
20230228,2,3,9298.31,7407.72
20230228,2,4,7872.58,7050.67
20230228,3,1,12367.95,7245.99
20230228,3,2,9534.16,5710.5
20230228,3,3,14892.8,8759.74
20230228,3,4,5547.45,3260.09
20230228,4,1,8550.15,4274.46
20230228,4,2,9819.0,4877.69
20230228,4,3,10031.34,4893.71
20230228,4,4,8159.36,4016.33
20230301,1,1,12292.4,8652.37
20230301,1,2,13747.47,10239.45
20230301,1,3,14387.19,11584.41
20230301,1,4,13050.93,9112.41
20230301,2,1,13505.8,11602.64
20230301,2,2,10505.45,8870.63
20230301,2,3,13258.88,11543.92
20230301,2,4,8035.04,7005.28
20230301,3,1,8984.79,5608.05
20230301,3,2,8169.13,5037.05
20230301,3,3,9673.87,5846.94
20230301,3,4,7855.8,4667.88
20230301,4,1,14616.11,7352.58
20230301,4,2,8128.45,3844.97
20230301,4,3,5980.45,2933.32
20230301,4,4,10268.17,5477.76
20230302,1,1,5570.99,4087.94
20230302,1,2,6105.43,4657.13
20230302,1,3,7193.89,5638.93
20230302,1,4,9643.5,6979.3
20230302,2,1,9332.51,7944.44
20230302,2,2,12996.92,10785.04
20230302,2,3,12394.75,10018.66
20230302,2,4,9263.18,7432.65
20230302,3,1,8337.04,5368.25
20230302,3,2,8164.69,5097.23
20230302,3,3,12739.95,8598.23
20230302,3,4,5520.72,3576.8
20230302,4,1,5128.22,2497.63
20230302,4,2,12955.44,6824.4
20230302,4,3,9771.46,4864.31
20230302,4,4,6308.81,3383.26
20230303,1,1,7355.66,5240.71
20230303,1,2,14325.04,9910.12
20230303,1,3,13595.03,9532.5
20230303,1,4,12097.85,8505.28
20230303,2,1,9822.25,7928.27
20230303,2,2,10203.24,8350.83
20230303,2,3,14752.45,12962.44
20230303,2,4,14657.7,13459.25
20230303,3,1,7152.69,4125.61
20230303,3,2,13111.05,8612.93
20230303,3,3,6972.43,4205.27
20230303,3,4,7135.37,4485.54
20230303,4,1,11760.93,5453.91
20230303,4,2,9050.01,4695.05
20230303,4,3,14315.44,6511.45
20230303,4,4,5890.1,3024.44
20230304,1,1,10115.26,7481.84
20230304,1,2,14185.22,10457.9
20230304,1,3,14041.14,9876.97
20230304,1,4,6565.29,4926.14
20230304,2,1,8666.38,7445.2
20230304,2,2,11191.21,9330.88
20230304,2,3,6593.95,5742.8
20230304,2,4,14680.22,12310.63
20230304,3,1,14147.49,8973.1
20230304,3,2,6669.5,4095.26
20230304,3,3,6211.55,3879.81
20230304,3,4,5854.08,3721.29
20230304,4,1,14094.44,6983.93
20230304,4,2,6936.24,3290.4
20230304,4,3,9162.85,4696.39
20230304,4,4,9488.51,5082.37
20230305,1,1,10990.11,8146.14
20230305,1,2,5717.35,4241.81
20230305,1,3,7267.59,5296.33
20230305,1,4,14314.9,10840.53
20230305,2,1,14084.1,11757.7
20230305,2,2,12812.91,10551.83
20230305,2,3,5194.01,4618.64
20230305,2,4,8270.07,6783.95
20230305,3,1,11279.59,7280.18
20230305,3,2,7751.9,5055.15
20230305,3,3,14095.87,8957.36
20230305,3,4,11338.89,6569.18
20230305,4,1,5719.07,2895.45
20230305,4,2,14090.06,7051.88
20230305,4,3,14577.67,7187.58
20230305,4,4,5777.12,2941.72
20230306,1,1,10323.6,7829.69
20230306,1,2,8033.64,5732.74
20230306,1,3,8928.39,6464.85
20230306,1,4,6796.51,4903.91
20230306,2,1,10780.72,9613.55
20230306,2,2,14579.79,12128.4
20230306,2,3,10030.73,7931.14
20230306,2,4,5829.15,4525.75
20230306,3,1,11200.01,7046.88
20230306,3,2,8402.23,4994.9
20230306,3,3,13559.25,8659.48
20230306,3,4,9346.78,5391.64
20230306,4,1,6928.4,3408.73
20230306,4,2,6911.06,3261.88
20230306,4,3,12687.64,6554.5
20230306,4,4,7655.88,3996.53
20230307,1,1,12672.33,9412.23
20230307,1,2,7058.87,4875.67
20230307,1,3,8216.86,5777.59
20230307,1,4,9654.87,7134.27
20230307,2,1,14431.96,11136.01
20230307,2,2,14317.31,11920.26
20230307,2,3,7068.72,6408.89
20230307,2,4,8582.19,7167.46
20230307,3,1,6493.99,3714.64
20230307,3,2,10099.85,6052.22
20230307,3,3,9605.83,5749.27
20230307,3,4,14007.6,9583.21
20230307,4,1,14300.05,7832.92
20230307,4,2,8835.67,4630.97
20230307,4,3,9917.38,4928.63
20230307,4,4,13962.36,7483.78
20230308,1,1,13067.08,9003.4
20230308,1,2,5036.56,3876.77
20230308,1,3,8200.6,6267.7
20230308,1,4,9217.74,6681.77
20230308,2,1,7297.16,6500.19
20230308,2,2,6995.72,5764.0
20230308,2,3,5377.85,4245.64
20230308,2,4,11433.7,10107.26
20230308,3,1,7625.1,4692.52
20230308,3,2,5523.47,3516.43
20230308,3,3,7309.79,4929.04
20230308,3,4,13019.14,7755.75
20230308,4,1,13514.89,6785.05
20230308,4,2,9830.66,5361.18
20230308,4,3,9160.71,4787.16
20230308,4,4,14778.54,7211.55
20230309,1,1,7005.65,4872.88
20230309,1,2,7153.59,5087.33
20230309,1,3,7918.67,5570.59
20230309,1,4,6727.57,4972.43
20230309,2,1,8793.66,7440.53
20230309,2,2,14108.34,12056.81
20230309,2,3,11153.48,9005.18
20230309,2,4,9119.47,7658.85
20230309,3,1,14344.11,7954.38
20230309,3,2,5484.64,3414.46
20230309,3,3,7102.76,4648.0
20230309,3,4,10658.89,6118.61
20230309,4,1,11155.53,5777.62
20230309,4,2,5395.58,2645.14
20230309,4,3,9030.39,4749.83
20230309,4,4,11491.54,5857.28
20230310,1,1,11980.71,8928.75
20230310,1,2,11381.4,8340.83
20230310,1,3,8205.63,6392.15
20230310,1,4,5935.2,4410.85
20230310,2,1,9271.12,7538.65
20230310,2,2,6287.54,5325.68
20230310,2,3,14476.24,11976.41
20230310,2,4,9751.71,8286.08
20230310,3,1,8172.59,4945.44
20230310,3,2,12663.04,7562.13
20230310,3,3,9979.49,6229.76
20230310,3,4,8100.34,5020.77
20230310,4,1,13119.68,6987.8
20230310,4,2,13671.52,6770.47
20230310,4,3,11730.08,5344.57
20230310,4,4,5469.64,2715.77
20230311,1,1,10663.23,7156.19
20230311,1,2,12632.95,9420.37
20230311,1,3,6365.03,4260.59
20230311,1,4,7286.71,5060.0
20230311,2,1,13824.95,11441.97
20230311,2,2,5201.22,4722.56
20230311,2,3,12527.27,9992.82
20230311,2,4,9737.73,8213.05
20230311,3,1,9467.72,6021.98
20230311,3,2,5070.97,3367.1
20230311,3,3,13193.98,8472.74
20230311,3,4,8598.25,5605.52
20230311,4,1,10407.66,5491.05
20230311,4,2,11773.01,5594.14
20230311,4,3,12026.3,6191.58
20230311,4,4,14559.8,7675.95
20230312,1,1,10313.4,7174.13
20230312,1,2,8997.2,6382.38
20230312,1,3,14537.04,10193.55
20230312,1,4,11421.1,8666.03
20230312,2,1,7981.5,6704.65
20230312,2,2,6264.64,5196.03
20230312,2,3,13425.55,10591.75
20230312,2,4,8621.82,7243.22
20230312,3,1,11604.7,6969.96
20230312,3,2,9708.16,6074.2
20230312,3,3,6989.3,4073.59
20230312,3,4,11016.87,6870.75
20230312,4,1,5606.83,2773.51
20230312,4,2,9133.42,4330.83
20230312,4,3,10466.15,4942.13
20230312,4,4,9360.47,4455.6
20230313,1,1,12486.72,9028.49
20230313,1,2,13279.25,9760.34
20230313,1,3,12712.43,9412.84
20230313,1,4,5388.13,3997.03
20230313,2,1,6941.29,5629.48
20230313,2,2,10366.08,9200.89
20230313,2,3,14348.22,11827.89
20230313,2,4,13349.57,11506.77
20230313,3,1,13425.35,8231.28
20230313,3,2,8032.08,5058.6
20230313,3,3,9294.48,5684.17
20230313,3,4,9707.06,6118.9
20230313,4,1,6573.72,3323.7
20230313,4,2,5310.68,2795.4
20230313,4,3,14469.03,7018.74
20230313,4,4,7407.13,3414.92
20230314,1,1,7399.49,5143.13
20230314,1,2,5833.79,4490.1
20230314,1,3,14285.08,10356.35
20230314,1,4,10797.37,7925.12
20230314,2,1,11670.37,9320.12
20230314,2,2,14115.77,11938.97
20230314,2,3,8456.2,6764.23
20230314,2,4,11215.07,9040.59
20230314,3,1,5387.99,3263.93
20230314,3,2,6867.73,4340.25
20230314,3,3,13312.46,8457.1
20230314,3,4,12667.68,8058.14
20230314,4,1,8506.43,3961.03
20230314,4,2,8768.11,4433.57
20230314,4,3,10335.54,5176.44
20230314,4,4,5002.41,2336.45
20230315,1,1,7412.44,5420.29
20230315,1,2,7082.32,5109.96
20230315,1,3,7504.83,5623.71
20230315,1,4,13059.06,9580.47
20230315,2,1,7796.74,6392.64
20230315,2,2,6915.21,6099.85
20230315,2,3,10042.63,7526.3
20230315,2,4,13656.45,11476.31
20230315,3,1,7413.5,4179.31
20230315,3,2,5785.36,3413.66
20230315,3,3,8564.05,5433.66
20230315,3,4,12476.52,7222.17
20230315,4,1,10506.91,4936.48
20230315,4,2,13167.93,7454.17
20230315,4,3,14595.92,6881.41
20230315,4,4,12926.62,7078.43
20230316,1,1,11038.03,7995.98
20230316,1,2,9933.42,7067.82
20230316,1,3,5400.69,4058.09
20230316,1,4,14843.22,11570.68
20230316,2,1,8834.81,7021.87
20230316,2,2,6522.28,5358.7
20230316,2,3,11667.09,10253.14
20230316,2,4,7842.88,6707.62
20230316,3,1,10857.78,7083.01
20230316,3,2,10867.68,6892.32
20230316,3,3,9457.3,6375.91
20230316,3,4,13361.19,8334.72
20230316,4,1,7649.67,3912.62
20230316,4,2,9486.33,4876.0
20230316,4,3,10376.92,5211.93
20230316,4,4,11636.25,6135.98
20230317,1,1,12839.72,9493.57
20230317,1,2,8948.07,6796.31
20230317,1,3,11460.47,8769.99
20230317,1,4,6506.11,4856.06
20230317,2,1,14326.48,12382.39
20230317,2,2,8830.59,7069.39
20230317,2,3,12295.21,10081.44
20230317,2,4,5203.41,4572.26
20230317,3,1,7051.87,4670.61
20230317,3,2,9870.83,5511.09
20230317,3,3,13782.52,8279.91
20230317,3,4,10272.55,6359.12
20230317,4,1,14298.7,6915.56
20230317,4,2,9837.97,4772.25
20230317,4,3,9904.49,5129.56
20230317,4,4,6197.47,3383.14
20230318,1,1,13026.56,8552.28
20230318,1,2,7469.65,5412.04
20230318,1,3,13996.12,10464.81
20230318,1,4,14108.24,10712.01
20230318,2,1,14433.1,12364.05
20230318,2,2,10202.3,9360.12
20230318,2,3,11770.94,9939.5
20230318,2,4,12785.16,11487.52
20230318,3,1,6310.15,3775.72
20230318,3,2,11009.57,6827.4
20230318,3,3,5342.98,3103.45
20230318,3,4,9975.66,6446.2
20230318,4,1,6548.43,3292.99
20230318,4,2,6829.23,3516.82
20230318,4,3,8650.48,4307.83
20230318,4,4,9324.37,4855.66
20230319,1,1,11231.72,8371.27
20230319,1,2,5744.28,3989.16
20230319,1,3,10036.92,6991.44
20230319,1,4,6826.25,4981.71
20230319,2,1,10739.75,9354.77
20230319,2,2,11374.05,10484.31
20230319,2,3,10567.09,9045.51
20230319,2,4,12382.96,10967.73
20230319,3,1,8356.09,4750.47
20230319,3,2,12651.07,8610.42
20230319,3,3,9327.67,5942.64
20230319,3,4,9841.84,6070.81
20230319,4,1,11481.02,5760.87
20230319,4,2,5183.58,2477.39
20230319,4,3,11539.94,5598.76
20230319,4,4,11185.85,6199.96
20230320,1,1,8098.47,5625.99
20230320,1,2,5857.94,4065.37
20230320,1,3,5909.35,4167.14
20230320,1,4,14232.24,9778.31
20230320,2,1,11892.79,10036.56
20230320,2,2,6271.03,5576.11
20230320,2,3,8567.23,7004.0
20230320,2,4,10924.83,8580.03
20230320,3,1,13355.72,8379.71
20230320,3,2,5436.61,3352.63
20230320,3,3,7366.33,4783.73
20230320,3,4,13897.49,8398.91
20230320,4,1,5091.66,2542.68
20230320,4,2,7013.99,3522.3
20230320,4,3,14590.24,7414.99
20230320,4,4,11134.02,5522.84
20230321,1,1,7616.71,5412.47
20230321,1,2,5669.91,3760.59
20230321,1,3,5281.91,3751.28
20230321,1,4,7447.45,5637.79
20230321,2,1,13814.86,12145.56
20230321,2,2,9159.14,7542.09
20230321,2,3,12203.33,10959.92
20230321,2,4,14182.85,11943.44
20230321,3,1,9080.4,5239.96
20230321,3,2,6912.77,3921.87
20230321,3,3,10171.18,6673.33
20230321,3,4,14080.84,8545.62
20230321,4,1,13043.74,6199.35
20230321,4,2,5658.3,2539.62
20230321,4,3,11925.73,5914.89
20230321,4,4,10718.98,5533.45
20230322,1,1,14074.63,9928.4
20230322,1,2,6224.81,4310.17
20230322,1,3,10340.36,7350.26
20230322,1,4,13794.63,10709.34
20230322,2,1,9100.24,7140.2
20230322,2,2,9819.95,8016.0
20230322,2,3,5704.61,5102.26
20230322,2,4,7781.44,6724.68
20230322,3,1,8245.07,5144.93
20230322,3,2,14451.22,8647.75
20230322,3,3,7826.67,4847.88
20230322,3,4,9608.69,5782.8
20230322,4,1,11713.04,5672.28
20230322,4,2,6621.83,3169.79
20230322,4,3,9864.42,5187.23
20230322,4,4,12385.39,6248.25
20230323,1,1,13668.55,10148.07
20230323,1,2,11262.59,8294.76
20230323,1,3,11690.54,8733.52
20230323,1,4,6262.83,4519.48
20230323,2,1,14457.76,11899.98
20230323,2,2,6325.74,5117.63
20230323,2,3,12746.73,9990.51
20230323,2,4,7648.16,6088.56
20230323,3,1,14335.93,8704.65
20230323,3,2,12199.6,6940.57
20230323,3,3,12538.14,7218.77
20230323,3,4,7190.59,4679.06
20230323,4,1,9430.4,4825.64
20230323,4,2,11178.13,5528.77
20230323,4,3,12699.74,7156.48
20230323,4,4,6039.59,2804.39
20230324,1,1,14623.65,11211.05
20230324,1,2,13902.21,10105.6
20230324,1,3,7703.49,5852.13
20230324,1,4,13227.6,9721.79
20230324,2,1,10183.24,7784.91
20230324,2,2,9618.06,8150.97
20230324,2,3,8144.34,6984.5
20230324,2,4,10809.69,8118.06
20230324,3,1,12298.89,8346.56
20230324,3,2,9109.33,5721.99
20230324,3,3,11292.19,7219.14
20230324,3,4,11993.13,6985.72
20230324,4,1,12111.22,6340.68
20230324,4,2,5519.66,2945.46
20230324,4,3,13597.48,6968.43
20230324,4,4,9582.53,4847.1
20230325,1,1,7624.16,5324.37
20230325,1,2,7417.65,5363.8
20230325,1,3,9830.14,7002.02
20230325,1,4,13868.32,10427.9
20230325,2,1,8783.48,7093.86
20230325,2,2,12497.26,10838.79
20230325,2,3,5968.19,4822.87
20230325,2,4,9760.57,8124.85
20230325,3,1,14916.86,9511.06
20230325,3,2,12704.38,7581.79
20230325,3,3,7105.28,4537.94
20230325,3,4,10014.41,6365.71
20230325,4,1,7336.25,3662.49
20230325,4,2,9095.61,4870.57
20230325,4,3,12800.84,6503.55
20230325,4,4,12712.25,6788.09
20230326,1,1,7281.0,5800.1
20230326,1,2,14222.23,10271.75
20230326,1,3,10925.68,8244.81
20230326,1,4,8799.24,6227.64
20230326,2,1,10019.36,8015.1
20230326,2,2,11050.71,9230.41
20230326,2,3,10598.91,8331.29
20230326,2,4,9864.05,7930.47
20230326,3,1,10049.33,6400.16
20230326,3,2,6764.12,4076.7
20230326,3,3,13127.33,8408.81
20230326,3,4,10417.6,6540.62
20230326,4,1,6310.8,3489.6
20230326,4,2,12661.57,6576.18
20230326,4,3,14324.44,7653.67
20230326,4,4,14473.07,7472.2
20230327,1,1,8690.18,6452.2
20230327,1,2,6355.17,4916.76
20230327,1,3,10184.0,7694.37
20230327,1,4,6126.09,4525.75
20230327,2,1,14339.87,12220.97
20230327,2,2,6835.8,5921.6
20230327,2,3,7527.66,6136.89
20230327,2,4,9066.37,7375.09
20230327,3,1,8831.64,5852.74
20230327,3,2,12946.63,8755.55
20230327,3,3,9563.17,5641.14
20230327,3,4,6707.68,4010.66
20230327,4,1,7672.1,4104.97
20230327,4,2,10091.13,5243.75
20230327,4,3,6474.54,3387.84
20230327,4,4,11116.56,5878.74
20230328,1,1,10657.47,7698.14
20230328,1,2,12147.02,9027.49
20230328,1,3,14377.05,10643.94
20230328,1,4,14122.55,9882.11
20230328,2,1,14460.76,12391.34
20230328,2,2,7447.16,6671.24
20230328,2,3,6315.65,5238.9
20230328,2,4,8022.77,6819.67
20230328,3,1,13950.85,8719.79
20230328,3,2,14720.53,8977.13
20230328,3,3,13593.25,8693.98
20230328,3,4,6100.18,3645.51
20230328,4,1,14474.28,7814.5
20230328,4,2,9233.58,4820.02
20230328,4,3,5093.1,2457.19
20230328,4,4,9423.94,5175.02
20230329,1,1,5460.69,4026.19
20230329,1,2,10438.78,7356.52
20230329,1,3,8385.54,6469.77
20230329,1,4,9734.35,7293.39
20230329,2,1,11131.7,8559.16
20230329,2,2,13688.01,11244.31
20230329,2,3,11619.02,9939.11
20230329,2,4,9340.49,7029.18
20230329,3,1,13194.28,8197.67
20230329,3,2,14055.82,8764.65
20230329,3,3,6197.6,3607.4
20230329,3,4,10319.33,6470.68
20230329,4,1,7845.12,3972.58
20230329,4,2,5470.61,2604.21
20230329,4,3,11685.47,6186.99
20230329,4,4,13627.71,7187.15
20230330,1,1,6629.03,4776.89
20230330,1,2,13124.14,9501.02
20230330,1,3,13533.96,10255.31
20230330,1,4,14143.4,10237.82
20230330,2,1,7652.85,5833.25
20230330,2,2,14039.53,12133.35
20230330,2,3,8206.63,6642.28
20230330,2,4,10523.38,8705.37
20230330,3,1,5505.07,3654.28
20230330,3,2,5438.81,3342.47
20230330,3,3,12203.73,7551.14
20230330,3,4,9444.8,5992.44
20230330,4,1,7562.92,3925.17
20230330,4,2,6904.13,3334.33
20230330,4,3,11699.53,5904.59
20230330,4,4,5004.02,2537.67
20230331,1,1,13058.91,9678.95
20230331,1,2,5792.5,4296.9
20230331,1,3,6914.9,5710.54
20230331,1,4,8862.36,6099.43
20230331,2,1,9848.59,8716.73
20230331,2,2,8549.95,7640.66
20230331,2,3,8207.12,7095.19
20230331,2,4,14639.16,11949.84
20230331,3,1,11415.8,7651.24
20230331,3,2,5234.33,2883.7
20230331,3,3,9301.76,5558.69
20230331,3,4,13750.09,9006.05
20230331,4,1,8014.56,3982.18
20230331,4,2,5945.56,3250.12
20230331,4,3,12583.85,5888.86
20230331,4,4,11060.14,5287.71
20230401,1,1,10703.13,7525.99
20230401,1,2,5535.77,4082.27
20230401,1,3,6404.99,4575.35
20230401,1,4,11225.49,7910.02
20230401,2,1,7078.24,6318.65
20230401,2,2,10040.7,9002.13
20230401,2,3,10448.82,8528.56
20230401,2,4,7835.07,5972.19
20230401,3,1,14484.25,7898.14
20230401,3,2,13424.64,8303.68
20230401,3,3,12223.74,7716.53
20230401,3,4,5779.94,3543.99
20230401,4,1,6061.3,3020.48
20230401,4,2,9927.81,4765.13
20230401,4,3,6607.13,3412.41
20230401,4,4,14782.65,8013.05
20230402,1,1,6585.2,4229.82
20230402,1,2,9874.68,7105.78
20230402,1,3,8641.21,5939.5
20230402,1,4,11393.86,7617.48
20230402,2,1,6290.36,4946.99
20230402,2,2,9303.16,7901.7
20230402,2,3,7747.05,6588.17
20230402,2,4,13877.52,12411.95
20230402,3,1,5405.86,3305.82
20230402,3,2,14137.27,7881.83
20230402,3,3,13329.94,8050.99
20230402,3,4,7975.71,4537.27
20230402,4,1,12892.91,6058.93
20230402,4,2,5312.14,2733.82
20230402,4,3,14668.66,7407.31
20230402,4,4,10265.95,5285.04
20230403,1,1,8032.81,5699.42
20230403,1,2,8625.83,6477.88
20230403,1,3,5664.05,4007.3
20230403,1,4,14893.5,11360.26
20230403,2,1,5392.92,4572.86
20230403,2,2,11549.07,9527.36
20230403,2,3,9427.36,7941.73
20230403,2,4,14489.16,12067.0
20230403,3,1,7460.0,4924.13
20230403,3,2,10320.87,6386.44
20230403,3,3,9823.56,6004.53
20230403,3,4,12028.66,7265.29
20230403,4,1,5680.1,2960.64
20230403,4,2,6937.89,3592.77
20230403,4,3,7145.65,3524.92
20230403,4,4,12381.51,5834.72
20230404,1,1,6891.39,4754.26
20230404,1,2,10734.92,7684.2
20230404,1,3,7152.44,5515.91
20230404,1,4,13616.25,9714.22
20230404,2,1,14421.85,11665.13
20230404,2,2,10184.93,7742.85
20230404,2,3,8523.09,7642.65
20230404,2,4,7340.58,6293.31
20230404,3,1,5497.81,3494.67
20230404,3,2,7685.0,4923.87
20230404,3,3,11542.36,6997.92
20230404,3,4,10336.17,6345.4
20230404,4,1,14440.41,7760.22
20230404,4,2,8962.77,4523.15
20230404,4,3,11938.63,6146.74
20230404,4,4,9893.23,5163.67
20230405,1,1,10125.76,7551.05
20230405,1,2,7677.74,5511.63
20230405,1,3,9549.51,6887.84
20230405,1,4,9707.85,7286.65
20230405,2,1,12066.43,10449.54
20230405,2,2,14406.4,12711.49
20230405,2,3,8293.21,7104.18
20230405,2,4,5422.0,4654.92
20230405,3,1,9962.95,5954.92
20230405,3,2,10444.61,6199.74
20230405,3,3,6684.41,4245.99
20230405,3,4,12604.65,7484.58
20230405,4,1,14849.29,7419.82
20230405,4,2,14457.75,7730.3
20230405,4,3,6971.06,3699.67
20230405,4,4,13753.63,6983.28
20230406,1,1,12044.94,8574.04
20230406,1,2,9538.47,6849.37
20230406,1,3,10406.11,7844.98
20230406,1,4,13496.0,9733.56
20230406,2,1,9801.35,7943.25
20230406,2,2,8732.07,7722.43
20230406,2,3,9932.47,8355.85
20230406,2,4,10791.3,8736.99
20230406,3,1,6890.78,4313.75
20230406,3,2,14009.08,8980.74
20230406,3,3,11741.87,6817.02
20230406,3,4,11332.69,6859.1
20230406,4,1,5994.96,2961.8
20230406,4,2,11041.74,5648.18
20230406,4,3,6209.61,3204.31
20230406,4,4,5786.98,2814.93
20230407,1,1,10273.11,6869.02
20230407,1,2,9027.86,6859.81
20230407,1,3,10888.1,7426.88
20230407,1,4,5892.22,4315.28
20230407,2,1,9309.83,7710.72
20230407,2,2,6747.87,5671.64
20230407,2,3,14871.0,13422.14
20230407,2,4,10611.5,10191.21
20230407,3,1,11874.37,6667.13
20230407,3,2,8254.18,5294.94
20230407,3,3,5947.39,3607.87
20230407,3,4,14758.71,9496.34
20230407,4,1,7862.59,4121.45
20230407,4,2,9238.08,4947.02
20230407,4,3,11498.64,5834.06
20230407,4,4,5246.97,2508.01
20230408,1,1,13102.59,9907.17
20230408,1,2,10365.78,7534.58
20230408,1,3,7782.17,5557.7
20230408,1,4,5616.08,3961.59
20230408,2,1,6624.98,5801.7
20230408,2,2,13950.34,12563.95
20230408,2,3,11860.24,9297.77
20230408,2,4,7499.02,6446.95
20230408,3,1,5656.01,3393.9
20230408,3,2,11906.15,6745.78
20230408,3,3,10724.08,6605.52
20230408,3,4,9045.2,5300.18
20230408,4,1,8636.11,3979.53
20230408,4,2,7168.14,3445.82
20230408,4,3,11696.11,5550.49
20230408,4,4,14706.68,7119.37
20230409,1,1,6757.15,4559.29
20230409,1,2,10971.17,7771.59
20230409,1,3,9241.85,6440.38
20230409,1,4,9466.89,6969.66
20230409,2,1,7541.47,6474.83
20230409,2,2,13251.35,11192.94
20230409,2,3,9852.56,8118.53
20230409,2,4,10434.06,8585.95
20230409,3,1,8047.61,4714.89
20230409,3,2,6818.08,3999.56
20230409,3,3,5859.1,3708.68
20230409,3,4,12141.19,6770.74
20230409,4,1,6962.34,3469.14
20230409,4,2,11900.75,5857.53
20230409,4,3,8903.76,4587.91
20230409,4,4,9157.75,4255.1
20230410,1,1,9691.77,7008.4
20230410,1,2,8677.09,6378.27
20230410,1,3,6006.2,3927.17
20230410,1,4,8096.32,5536.73
20230410,2,1,11637.34,9659.37
20230410,2,2,11657.84,9970.9
20230410,2,3,7862.24,6615.82
20230410,2,4,9601.03,8230.25
20230410,3,1,6934.47,4011.56
20230410,3,2,7103.72,3998.83
20230410,3,3,5230.47,3211.93
20230410,3,4,13967.47,8016.06
20230410,4,1,7107.07,3401.93
20230410,4,2,7275.34,3809.64
20230410,4,3,7796.01,3937.34
20230410,4,4,6274.08,3049.85
20230411,1,1,11392.63,7946.23
20230411,1,2,5751.43,4285.68
20230411,1,3,6342.02,4632.04
20230411,1,4,11447.57,7770.89
20230411,2,1,8396.61,6320.0
20230411,2,2,12079.48,11020.85
20230411,2,3,10574.25,8278.88
20230411,2,4,7560.21,6470.8
20230411,3,1,11508.28,7569.2
20230411,3,2,6162.74,3796.49
20230411,3,3,10364.1,6147.65
20230411,3,4,9371.48,5322.28
20230411,4,1,7678.74,3565.35
20230411,4,2,11040.05,5627.81
